# arm64 load-stride trigger sweep
# timer: cntvct_el0 ticks
# ENABLE_CPP_RCTX=1
# stride_lines train_step avg_ticks
18	6	142
18	7	148
18	8	151
18	9	149
18	10	144
18	11	150
18	12	137
18	13	145
18	14	139
18	15	140
18	16	127
18	17	156
18	18	151
18	19	149
18	20	174
18	21	153
18	22	156
18	23	36
18	24	35
18	25	36
18	26	34
18	27	34
18	28	34
18	29	33
18	30	33
18	31	33
18	32	33
18	33	33
18	34	33
18	35	33
18	36	33
18	37	33
18	38	33
18	39	33
18	40	33
19	1	149
19	2	150
19	3	146
19	4	131
19	5	135
19	6	144
19	7	148
19	8	147
19	9	148
19	10	143
19	11	145
19	12	155
19	13	146
19	14	145
19	15	127
19	16	151
19	17	142
19	18	150
19	19	147
19	20	162
19	21	153
19	22	150
19	23	41
19	24	34
19	25	35
19	26	34
19	27	34
19	28	34
19	29	33
19	30	33
19	31	33
19	32	33
19	33	33
19	34	33
19	35	33
19	36	33
19	37	33
19	38	33
19	39	33
19	40	33
20	1	108
20	2	111
20	3	107
20	4	114
20	5	107
20	6	109
20	7	115
20	8	116
20	9	110
20	10	113
20	11	110
20	12	110
20	13	109
20	14	108
20	15	106
20	16	107
20	17	109
20	18	106
20	19	113
20	20	111
20	21	117
20	22	112
20	23	34
20	24	34
20	25	35
20	26	33
20	27	33
20	28	33
20	29	33
20	30	33
20	31	33
20	32	34
20	33	33
20	34	33
20	35	33
20	36	33
20	37	33
20	38	33
20	39	33
20	40	33
21	1	106
21	2	110
21	3	109
21	4	119
21	5	106
21	6	113
21	7	117
21	8	115
21	9	110
21	10	113
21	11	113
21	12	115
21	13	112
21	14	108
21	15	113
21	16	111
21	17	109
21	18	113
21	19	122
21	20	118
21	21	113
21	22	112
21	23	34
21	24	33
21	25	34
21	26	35
21	27	33
21	28	33
21	29	33
21	30	33
21	31	33
21	32	33
21	33	33
21	34	33
21	35	33
21	36	33
21	37	33
21	38	33
21	39	33
21	40	33
22	1	110
22	2	114
22	3	109
22	4	111
22	5	112
22	6	114
22	7	115
22	8	114
22	9	122
22	10	113
22	11	112
22	12	113
22	13	114
22	14	111
22	15	111
22	16	111
22	17	111
22	18	117
22	19	114
22	20	114
22	21	113
22	22	112
22	23	34
22	24	34
22	25	33
22	26	34
22	27	34
22	28	33
22	29	33
22	30	33
22	31	33
22	32	33
22	33	33
22	34	34
22	35	33
22	36	33
22	37	33
22	38	33
22	39	33
22	40	33
23	1	111
23	2	112
23	3	116
23	4	114
23	5	111
23	6	114
23	7	116
23	8	117
23	9	123
23	10	115
23	11	115
23	12	117
23	13	110
23	14	116
23	15	114
23	16	110
23	17	115
23	18	120
23	19	117
23	20	117
23	21	115
23	22	112
23	23	34
23	24	33
23	25	33
23	26	33
23	27	34
23	28	33
23	29	33
23	30	33
23	31	33
23	32	33
23	33	33
23	34	33
23	35	33
23	36	33
23	37	33
23	38	33
23	39	33
23	40	33
24	1	108
24	2	112
24	3	117
24	4	112
24	5	112
24	6	112
24	7	113
24	8	118
24	9	115
24	10	116
24	11	116
24	12	109
24	13	112
24	14	115
24	15	110
24	16	117
24	17	110
24	18	113
24	19	117
24	20	113
24	21	113
24	22	113
24	23	35
24	24	34
24	25	33
24	26	33
24	27	33
24	28	33
24	29	33
24	30	33
24	31	33
24	32	34
24	33	33
24	34	33
24	35	33
24	36	33
24	37	34
24	38	33
24	39	33
24	40	33
25	1	110
25	2	110
25	3	111
25	4	112
25	5	111
25	6	114
25	7	112
25	8	117
25	9	116
25	10	114
25	11	115
25	12	110
25	13	110
25	14	115
25	15	112
25	16	116
25	17	116
25	18	112
25	19	114
25	20	115
25	21	115
25	22	115
25	23	35
25	24	34
25	25	33
25	26	33
25	27	34
25	28	33
25	29	33
25	30	33
25	31	33
25	32	33
25	33	33
25	34	33
25	35	33
25	36	33
25	37	33
25	38	33
25	39	33
25	40	33
26	1	110
26	2	112
26	3	112
26	4	109
26	5	119
26	6	112
26	7	112
26	8	113
26	9	116
26	10	111
26	11	111
26	12	112
26	13	113
26	14	110
26	15	120
26	16	118
26	17	111
26	18	116
26	19	115
26	20	115
26	21	115
26	22	118
26	23	35
26	24	34
26	25	34
26	26	34
26	27	33
26	28	33
26	29	33
26	30	33
26	31	33
26	32	33
26	33	33
26	34	33
26	35	33
26	36	33
26	37	33
26	38	33
26	39	33
26	40	33
27	1	112
27	2	109
27	3	117
27	4	111
27	5	119
27	6	113
27	7	113
27	8	114
27	9	113
27	10	111
27	11	109
27	12	109
27	13	113
27	14	112
27	15	116
27	16	115
27	17	113
27	18	109
27	19	114
27	20	112
27	21	115
27	22	113
27	23	34
27	24	34
27	25	33
27	26	33
27	27	33
27	28	35
27	29	33
27	30	33
27	31	33
27	32	33
27	33	33
27	34	33
27	35	33
27	36	33
27	37	33
27	38	33
27	39	33
27	40	33
28	1	112
28	2	111
28	3	119
28	4	113
28	5	119
28	6	119
28	7	116
28	8	117
28	9	119
28	10	114
28	11	115
28	12	116
28	13	112
28	14	117
28	15	117
28	16	114
28	17	113
28	18	110
28	19	113
28	20	112
28	21	112
28	22	110
28	23	35
28	24	34
28	25	34
28	26	33
28	27	33
28	28	33
28	29	33
28	30	33
28	31	33
28	32	33
28	33	33
28	34	33
28	35	33
28	36	33
28	37	33
28	38	33
28	39	33
28	40	33
29	1	112
29	2	112
29	3	118
29	4	113
29	5	116
29	6	117
29	7	119
29	8	117
29	9	113
29	10	110
29	11	118
29	12	115
29	13	113
29	14	117
29	15	116
29	16	121
29	17	114
29	18	114
29	19	112
29	20	112
29	21	114
29	22	114
29	23	34
29	24	34
29	25	34
29	26	34
29	27	33
29	28	34
29	29	33
29	30	33
29	31	33
29	32	33
29	33	33
29	34	33
29	35	33
29	36	33
29	37	33
29	38	33
29	39	33
29	40	33
30	1	110
30	2	111
30	3	115
30	4	112
30	5	117
30	6	114
30	7	115
30	8	112
30	9	112
30	10	112
30	11	113
30	12	109
30	13	125
30	14	120
30	15	113
30	16	114
30	17	115
30	18	113
30	19	113
30	20	115
30	21	115
30	22	115
30	23	34
30	24	34
30	25	34
30	26	33
30	27	33
30	28	33
30	29	33
30	30	33
30	31	33
30	32	33
30	33	33
30	34	33
30	35	33
30	36	33
30	37	33
30	38	33
30	39	33
30	40	33
31	1	115
31	2	108
31	3	119
31	4	113
31	5	116
31	6	114
31	7	115
31	8	112
31	9	112
31	10	116
31	11	115
31	12	114
31	13	120
31	14	113
31	15	116
31	16	116
31	17	119
31	18	114
31	19	109
31	20	111
31	21	115
31	22	115
31	23	35
31	24	33
31	25	34
31	26	33
